Date,Day_of_the_week,Apps,Minutes,Category
8/29,Tuesday,INSTAGRAM,101,Social Media
8/29,Tuesday,TIKTOK,87,Social Media
8/29,Tuesday,MESSAGES,29,Other
8/30,Wednesday,INSTAGRAM,48,Social Media
8/30,Wednesday,MESSAGES,33,Other
8/30,Wednesday,TIKTOK,26,Social Media
8/30,Wednesday,DISCORD,17,Social Media
8/31,Thursday,SNAPCHAT,95,Social Media
8/31,Thursday,TIKTOK,85,Social Media
8/31,Thursday,INSTAGRAM,53,Social Media
8/31,Thursday,MESSAGES,50,Other
9/1,Friday,SNAPCHAT,98,Social Media
9/1,Friday,TIKTOK,55,Social Media
9/1,Friday,DISCORD,48,Social Media
9/1,Friday,INSTAGRAM,48,Social Media
9/2,Saturday,TIKTOK,139,Social Media
9/2,Saturday,MESSAGES,97,Other
9/2,Saturday,INSTAGRAM,96,Social Media
9/2,Saturday,DISCORD,64,Social Media
9/2,Saturday,TIKTOK,139,Social Media
9/2,Saturday,MESSAGES,97,Social Media
9/3,Sunday,TIKTOK,161,Social Media
9/3,Sunday,MESSAGES,114,Other
9/3,Sunday,DISCORD,66,Social Media
9/3,Sunday,INSTAGRAM,44,Social Media
9/4,Monday,TIKTOK,125,Social Media
9/4,Monday,MESSAGES,70,Other
9/4,Monday,SNAPCHAT,56,Social Media
9/4,Monday,INSTAGRAM,51,Social Media
